Source,Target,Weight
5,925,0.9608021710785454
5,932,0.9872652678221427
5,939,0.9590237537981641
5,947,0.9933731478707399
5,956,0.9649603108103739
5,958,0.9982364027916151
5,961,0.9850162270835443
5,963,0.9567542775295708
5,964,0.9767771903844275
6,11,0.9721739019086753
6,14,0.9654356788158814
6,17,0.9828718867283242
6,24,0.9721873481836164
6,27,0.9515981659586261
6,33,0.9874904946323845
6,36,0.9833046703091196
6,39,0.9816400417008789
6,59,0.9641292293444643
6,60,0.9562646902189816
6,69,0.9758184594693348
6,82,0.9610510172130214
6,98,0.958326591664874
6,102,0.9786899007556518
6,112,0.9506455597810207
6,118,0.9656519488166619
6,119,0.9761224256836439
6,121,0.9855003627379882
6,123,0.9800344925018968
6,126,0.9581704813992211
6,129,0.9637036878745047
6,130,0.9749845047692487
6,132,0.9799905014298717
6,139,0.9775686845661582
6,142,0.9736824265324118
6,145,0.955035222048861
6,146,0.9783436813732033
6,147,0.9899498892546228
6,150,0.9589266664730013
6,151,0.9893893130691069
6,152,0.967091969575372
6,153,0.957977490942503
6,155,0.9648882775280729
6,158,0.9828448358158758
6,163,0.9572001297500374
6,173,0.994305247494769
6,179,0.9690579328033639
6,183,0.9586668389659618
6,186,0.9839122880068084
6,189,0.9618278904709741
6,190,0.9775606912269923
6,195,0.9508683366243493
6,199,0.9757879060650442
6,200,0.991065142706775
6,202,0.9607714130986656
6,207,0.9811702075865308
6,209,0.9847612621734168
6,216,0.9873157409225329
6,220,0.9799561912009668
6,222,0.9772877115768871
6,226,0.9662131960574077
6,228,0.9723368838101072
6,230,0.9982794661937494
6,231,0.953629502993592
6,236,0.9957341045970003
6,253,0.9785804742933901
6,254,0.9747342674913626
6,264,0.9666749321661844
6,265,0.9831724515359098
6,266,0.9937718945303268
6,272,0.9598854329647416
6,273,0.961757644999679
6,281,0.996399530522146
6,283,0.9992976642437821
6,289,0.9825948835169801
6,291,0.9770184415958246
6,292,0.9880066131667585
6,294,0.9520073158922167
6,301,0.9752406707583495
6,302,0.9545096816741421
6,305,0.9761588351513119
6,307,0.9949905298340559
6,318,0.9910137032585461
6,321,0.9969510833212302
6,324,0.9846038680940512
6,328,0.9601440882203026
6,332,0.9619333683349434
6,335,0.9710185928776547
6,338,0.9743890488462332
6,343,0.9897175634223335
6,350,0.9744032044096805
6,353,0.9733882383483475
6,354,0.9603708835918618
6,356,0.9753529958665265
6,363,0.9574201129941574
6,368,0.9742531465548716
6,369,0.9808936867343012
6,372,0.9665583233969303
6,380,0.9626933269144449
6,386,0.9663442622612055
6,397,0.9820246546485767
6,412,0.9545995181840305
6,414,0.9912232533298709
6,417,0.9628468512955596
6,419,0.9706775738809301
6,421,0.9897579059271049
6,425,0.9690035007172072
6,427,0.9630051953665053
6,428,0.9944113202376325
6,429,0.9922283027093598
6,432,0.9551626040080561
6,435,0.9806398234733325
6,438,0.9752007117751097
6,447,0.9764745730081192
6,449,0.955335074173198
6,450,0.975698343956253
6,451,0.9786981660322667
6,454,0.9795325362031269
6,455,0.9733653936978984
6,457,0.966232052800045
6,460,0.9895165108006932
6,466,0.9556887278764443
6,469,0.9937780712520345
6,472,0.9744759885845741
6,476,0.9827392953602795
6,478,0.9920993325639109
6,479,0.9773450240323054
6,480,0.9827704245419482
6,482,0.9856226971789147
6,483,0.9792857027443159
6,488,0.9691957049234436
6,489,0.9814936879100917
6,496,0.9638900075475154
6,497,0.9619281515864435
6,499,0.975134213276732
6,506,0.9760637774680531
6,507,0.983654654852863
6,514,0.9874712181330404
6,522,0.9914783830283735
6,524,0.97870082746761
6,529,0.9616521868542657
6,539,0.9950162139570158
6,540,0.9865151949934455
6,541,0.9839283139689371
6,544,0.974667353505839
6,545,0.9756247431062782
6,547,0.9978248541957636
6,548,0.9665634261238725
6,557,0.968072960874713
6,562,0.9815053173747806
6,574,0.9990862520855553
6,580,0.9749991166811123
6,582,0.9632963906105222
6,585,0.9857446848307342
6,593,0.9613080411639255
6,597,0.9663541061215312
6,600,0.9564906777303456
6,610,0.984513544175766
6,612,0.9807821728783257
6,616,0.9575657320536005
6,619,0.9678293619975471
6,622,0.962638050953907
6,629,0.9838716170194124
6,630,0.9993116621018148
6,631,0.9909507177962363
6,635,0.956790448963082
6,637,0.9741450560606355
6,638,0.9900517584674913
6,642,0.9884517039982549
6,645,0.9530561578970075
6,650,0.9981246687192503
6,652,0.9721235498196739
6,654,0.9589726492034228
6,662,0.9997358583977152
6,666,0.9524946109823638
6,669,0.9949142291280371
6,673,0.9669365090778299
6,680,0.9753499718218579
6,684,0.989969725189217
6,690,0.9821478900085149
6,692,0.9541804328111143
6,698,0.9564037954902647
6,710,0.9693687157751983
6,712,0.9646913271271411
6,714,0.9751374087007653
6,730,0.9800977234419161
6,734,0.9666890394227645
6,736,0.9944733352256646
6,738,0.9987833814507576
6,742,0.9655583268985368
6,743,0.961736159832563
6,744,0.9665761057972871
6,748,0.9727280073424636
6,749,0.9920260403312688
6,754,0.9936339760157982
6,757,0.959829902291902
6,758,0.9909615701839226
6,761,0.9687003534900035
6,767,0.986509930288793
6,772,0.9614796826922106
6,778,0.9887462241115894
6,779,0.9680416488897893
6,787,0.9894153679414777
6,794,0.9862386997638688
6,798,0.9687354316477527
6,818,0.9526322519979831
6,826,0.9567985131606829
6,827,0.9777832630943852
6,834,0.999142202890002
6,835,0.9941744482230053
6,842,0.9976004963564168
6,844,0.9836065471640989
6,850,0.991692107143716
6,852,0.9628899910005517
6,866,0.9663097391865128
6,869,0.968771251722237
6,875,0.9838653514658031
6,877,0.9511852827593082
6,883,0.9694243087416304
6,886,0.9811570409753563
6,893,0.9862713738609454
6,896,0.9959376143952755
6,904,0.9712713194799351
6,908,0.9542344415480075
6,910,0.9691310213385782
6,914,0.9601396255590551
6,920,0.9531035916395784
6,922,0.955952983724976
6,923,0.9751526685820037
6,930,0.950788150470747
6,931,0.9936783449580988
6,936,0.9765815792423048
6,939,0.9561092203146386
6,941,0.9949342491824287
6,944,0.9952111284292531
6,948,0.9880109368611171
6,953,0.9997890832876243
6,960,0.953327385650187
6,962,0.9836539793941135
7,12,0.956635363694111
7,25,0.9921720529421365
7,53,0.9634936019115689
7,56,0.9738004421722977
7,64,0.9759255605944887
7,72,0.9956541721271946
7,81,0.9796502321219472
7,85,0.9614101591965115
7,90,0.961751424820993
7,91,0.988579206659521
7,96,0.9837405169401985
7,100,0.9553050463560145
7,113,0.9750342232424518
7,116,0.9566912464989912
7,131,0.9506275250501973
7,148,0.9622205917491083
7,156,0.9712218073484687
7,160,0.9908193197996017
7,164,0.9754930295129272
7,188,0.9704395947521501
7,204,0.9803381150015907
7,205,0.9557929527391563
7,206,0.9629405968499675
7,213,0.9522877711206831
7,224,0.9865448011851989
7,235,0.9959932841824812
7,243,0.9677761304332156
7,246,0.9844577776619231
7,247,0.9989457262490313
7,248,0.9823870836519473
7,249,0.9540668027570247
7,258,0.9810609763206004
7,268,0.9529591506341663
7,274,0.9964428681206388
7,282,0.9522728506534075
7,287,0.9750138286809522
7,290,0.9663626185631997
7,295,0.9815071333129117
7,300,0.9880042796663338
7,303,0.990134842546674
7,311,0.9883352787292193
7,312,0.951976951053843
7,319,0.9873508329919619
7,326,0.9587658614401161
7,347,0.9645541655497669
7,364,0.9697553293858161
7,370,0.9954776496147362
7,379,0.9507734040842899
7,391,0.9758012466654687
7,405,0.9768846858912273
7,410,0.9881651553424512
7,411,0.9734971737224534
7,413,0.9887479803922811
7,418,0.9766912221792392
7,439,0.9629279494219809
7,440,0.950058471122446
7,477,0.993427815829409
7,481,0.971444556286371
7,485,0.9942970602145399
7,493,0.9974626402729644
7,500,0.969742992706167
7,504,0.9893830577022961
7,535,0.995950339704928
7,553,0.9549243979871954
7,558,0.9893866540714106
7,560,0.9704974078341646
7,567,0.965870380418308
7,572,0.9988595800825922
7,578,0.9870478652275552
7,581,0.9761803282682199
7,591,0.9775165449203947
7,596,0.9695382020881773
7,617,0.9716089536091178
7,627,0.9857394975080047
7,633,0.9744855357310914
7,639,0.9714512721639227
7,653,0.9912860957001064
7,656,0.9970963211836039
7,659,0.9840553192775462
7,664,0.961891084855747
7,678,0.9636867982715007
7,679,0.9725288625175346
7,693,0.9964428978005082
7,701,0.9764671310418338
7,715,0.9997974481540268
7,721,0.9612194869694141
7,726,0.994074435043
7,735,0.9910848402603425
7,737,0.9558702393068941
7,755,0.9931181002820985
7,781,0.9787962304153764
7,785,0.9651940546790992
7,795,0.9661151835523423
7,797,0.9734519702912771
7,800,0.978216581438635
7,804,0.9805739698198841
7,811,0.9677987116843307
7,813,0.9939249977751734
7,822,0.9760063330580113
7,828,0.9742905894849778
7,833,0.9891625827467685
7,837,0.9937714415257931
7,861,0.9665859778803952
7,868,0.9629578371985782
7,882,0.9812177698768908
7,891,0.9821989793853461
7,903,0.970672088935886
7,916,0.962045328145465
7,917,0.9932347935393
7,929,0.9951156972814863
7,940,0.9647751225468021
7,943,0.9768940640767702
7,945,0.9597289502617439
7,946,0.9781405926903636
7,949,0.9717197228309583
7,954,0.9916806855530539
8,16,0.9892758455057499
8,22,0.9762090344702111
8,28,0.9953611132244659
8,38,0.9750937034629289
8,57,0.96851726732584
8,58,0.9916715211342899
8,62,0.9836530172439006
8,71,0.9859745903815014
8,74,0.9779789359882365
8,78,0.9998218567821575
8,79,0.990583490836254
8,83,0.9792828933870077
8,84,0.9866922043224146
8,86,0.9790634065727754
8,87,0.9723408435267374
8,89,0.9868757096882596
8,93,0.9552884264003471
8,114,0.9866774402483668
8,115,0.9937371307941231
8,127,0.9780006012288731
8,140,0.9711378397991813
8,144,0.9963089049032455
8,166,0.9610005350378
8,177,0.9942568572872629
8,184,0.9672770367577568
8,194,0.9714440180178167
8,196,0.9868913282895176
8,212,0.9525739014754269
8,214,0.9672972395895134
8,215,0.9847565066723162
8,223,0.9568945648323183
8,237,0.992054310903778
8,238,0.9564008290208833
8,240,0.9553979118434973
8,242,0.9721788473242305
8,256,0.9689940733335027
8,257,0.988818214774741
8,262,0.959598291070119
8,271,0.9926862262708855
8,276,0.9798839650852663
8,280,0.9603426326771752
8,293,0.9599695400309844
8,297,0.9849718958017073
8,298,0.9793800362549477
8,306,0.9620720790659129
8,315,0.974503089086836
8,340,0.986947314840209
8,342,0.9833594755286609
8,358,0.9589224450924575
8,366,0.9795919396119305
8,371,0.9697132959772453
8,383,0.9760819340489485
8,384,0.9546271352456536
8,390,0.9618170935522048
8,393,0.9941333855245147
8,415,0.9691273320354185
8,445,0.9772330538128896
8,456,0.9761351462642721
8,459,0.9991292959838566
8,463,0.9617029370364335
8,465,0.9813334430164719
8,484,0.9581106083851421
8,486,0.9838597985324743
8,487,0.9984142319754407
8,516,0.9671567400925463
8,519,0.9819213826057345
8,525,0.9800985823162456
8,531,0.961738418285972
8,534,0.9757499915304464
8,555,0.9938345024693337
8,564,0.9801925521794951
8,598,0.9527588985160554
8,606,0.9776846271713531
8,611,0.9952859625158564
8,613,0.9897008982583746
8,614,0.9560082309949162
8,618,0.9900919094747922
8,634,0.9867917032860634
8,640,0.9984286539712214
8,644,0.9891473709668089
8,648,0.95052505283251
8,675,0.9607012130622394
8,676,0.979291011860755
8,677,0.998997508936308
8,694,0.9927767658177858
8,703,0.9727517634274532
8,705,0.9517673047826151
8,711,0.9593132463378956
8,733,0.9941139372098725
8,750,0.9886397849933883
8,790,0.9855977494909843
8,792,0.9953608303852463
8,799,0.9915227829948982
8,815,0.9618259968286242
8,824,0.9968431549277534
8,832,0.9559012960271767
8,836,0.9922781095527747
8,840,0.9529929050429697
8,841,0.9805280569416432
8,845,0.9774720429584183
8,860,0.973123204429623
8,865,0.9749272485371534
8,871,0.9530731759032409
8,874,0.9764620471677554
8,892,0.998591012659352
8,899,0.9522541142124834
8,927,0.952668746927221
8,951,0.9824601450062199
8,955,0.9962591018704788
8,956,0.9669053208435283
9,10,0.9800611065701768
9,12,0.9597786833128444
9,13,0.9564841335683832
9,15,0.9667895953365948
9,18,0.9556558633780706
9,19,0.9728383718926772
9,21,0.9516819012412046
9,26,0.9794152959984994
9,29,0.9657036870707583
9,34,0.9950181123896844
9,42,0.9888478880905549
9,43,0.9595884570625708
9,47,0.9753134221672768
9,49,0.951824752305661
9,51,0.9736729991524322
9,52,0.988534252675147
9,55,0.9517083614137355
9,61,0.9655303204058854
9,67,0.9816702494801685
9,76,0.9777076755426721
9,77,0.9990106331032186
9,80,0.9975862758013354
9,88,0.9789760207848528
9,94,0.9566202012131643
9,99,0.9976037190427274
9,101,0.9841337463639609
9,105,0.9825683238356634
9,117,0.9561647599224253
9,136,0.9926391230848154
9,137,0.9886503609805877
9,138,0.972879519836948
9,154,0.9715202497232868
9,157,0.9537323337808458
9,161,0.9627176894304214
9,165,0.9548440268149349
9,174,0.9555608169599752
9,175,0.9937159103499041
9,176,0.9785316084086854
9,178,0.9708255583676998
9,181,0.9838045357918537
9,197,0.970168928363925
9,198,0.9639889120866743
9,203,0.9828842827521485
9,206,0.9593504173360315
9,210,0.9968323184180057
9,223,0.9523970409045731
9,227,0.9908274262129113
9,229,0.9769160765953933
9,233,0.9728992339889293
9,249,0.959243114110414
9,252,0.978700215468067
9,255,0.9986309461711796
9,260,0.9518899219386232
9,267,0.958202080181664
9,270,0.9540701703083956
9,277,0.9846306667907173
9,279,0.9757195614906923
9,282,0.9602582204810095
9,288,0.9996653488871733
9,299,0.9636706990481232
9,308,0.9932814528364495
9,313,0.9794062930794318
9,316,0.981627976134981
9,320,0.9918945143396108
9,323,0.9842787038861076
9,325,0.9705512603531696
9,326,0.9606299615347729
9,329,0.9973565583900525
9,330,0.9849449450341834
9,334,0.9707842051107047
9,336,0.9582443745495056
9,337,0.9778674936429085
9,339,0.9971991706608642
9,344,0.9652284539456174
9,348,0.9963794722300016
9,352,0.9826019068899383
9,357,0.9908317549302306
9,362,0.9953503345091256
9,373,0.9986434739318631
9,375,0.9763226046867427
9,379,0.9639082522811008
9,387,0.9684752436144756
9,398,0.9986532891998084
9,403,0.9936679222224302
9,406,0.9631423079766203
9,409,0.9902486532774979
9,423,0.9642315475415874
9,430,0.9914970198489383
9,431,0.9973103156632985
9,436,0.9986598594113993
9,440,0.966756376613376
9,446,0.9724217969816878
9,452,0.9939798352797418
9,458,0.9815834883086194
9,461,0.9758863267924159
9,470,0.9831114233298632
9,473,0.9726766751930114
9,474,0.9683544415104368
9,490,0.9702236300259165
9,491,0.9899721382382266
9,511,0.9910941897265398
9,513,0.9929104637834776
9,526,0.9976745735455911
9,532,0.9910643471338716
9,533,0.9705235054057588
9,536,0.9991557283028538
9,538,0.9918169335361362
9,556,0.9866924281232858
9,561,0.9825141501504239
9,571,0.9961299099149686
9,573,0.9972913065600888
9,588,0.9884811751980613
9,590,0.999975878914
9,599,0.9839230544650217
9,601,0.9803762252458125
9,602,0.9595690043227735
9,604,0.9690479862673633
9,605,0.9829462810163355
9,621,0.9949470557665564
9,625,0.983602787317951
9,626,0.9706694014780674
9,632,0.9517209642435586
9,641,0.9920644750934521
9,646,0.9855848870888188
9,648,0.950159552945359
9,649,0.9644826049027254
9,651,0.9564867820623268
9,657,0.9642182511827441
9,661,0.9778665567307883
9,664,0.9601515565497587
9,665,0.9534760824444078
9,670,0.9684704394742043
9,678,0.9578347648346858
9,681,0.9838067638931679
9,687,0.9887157557161789
9,689,0.9854658014844492
9,691,0.9704025677063686
9,696,0.9543774581914918
9,697,0.9608314689174912
9,702,0.9574415172453689
9,704,0.9876152885073312
9,707,0.9752358276343898
9,725,0.9926143368139122
9,729,0.9936847129501574
9,731,0.9890420791450848
9,732,0.981772275341886
9,737,0.9612468332014275
9,739,0.9642564115056307
9,745,0.9765381687370255
9,752,0.9637837204164045
9,756,0.9838668814026185
9,759,0.9975278789145744
9,764,0.9865675128086611
9,768,0.9525739652259035
9,769,0.9756927358798178
9,771,0.959033055407273
9,776,0.9989047749191949
9,777,0.9763354577216534
9,791,0.9779000827965874
9,801,0.9961794946343693
9,805,0.9827993812341007
9,808,0.9719429672101757
9,809,0.9736389678514523
9,812,0.9898204286682492
9,814,0.9507311604162753
9,820,0.9930212300700879
9,821,0.9949521800593071
9,838,0.9979885551654196
9,839,0.9624611653945035
9,851,0.9946056560446681
9,853,0.9847044293037412
9,854,0.9877274259008377
9,855,0.985277971703548
9,856,0.9842788795883591
9,858,0.9811313948850595
9,864,0.9920608611522528
9,867,0.9936219933066003
9,872,0.966784011467651
9,885,0.9915616982462017
9,890,0.9978936607010671
9,898,0.9982837750486863
9,900,0.9662818434448028
9,902,0.9942540676114073
9,913,0.9835082010913636
9,915,0.9806721765829368
9,918,0.9812340116418332
9,924,0.9594271700617621
9,925,0.9608549493085741
9,926,0.9831243889837977
9,932,0.9991650737817176
9,945,0.9520501120310619
9,947,0.9507584681587448
9,952,0.9792177581031176
9,958,0.9812557251919205
9,961,0.968816605840711
9,963,0.9822236209335715
9,964,0.9782088500057315
10,19,0.9992483721394545
10,21,0.9569950415693668
10,22,0.958998428702788
10,26,0.9732046641191798
10,34,0.9736426852744174
10,38,0.9558704971771615
10,41,0.9870233546816272
10,42,0.9924329502197837
10,45,0.954454808062278
10,51,0.9584192281463115
10,52,0.9935165945163953
10,57,0.9667797209796103
10,74,0.9602997748716046
10,76,0.982099197792295
10,77,0.9755336111503883
10,80,0.9643476981600738
10,86,0.956987373923322
10,88,0.9627631110304865
10,99,0.9856171963699921
10,101,0.982543076095909
10,136,0.9658562346148069
10,137,0.9856517573371834
10,174,0.9941552674162272
10,175,0.9552064953921923
10,176,0.9953393214926851
10,181,0.9990410865086155
10,184,0.974398694438841
10,194,0.9674255434862999
10,197,0.9871902645148017
10,203,0.9847285846028384
10,210,0.9675604311983476
10,214,0.9596194509995337
10,223,0.9826946200447857
10,227,0.9802245210909744
10,242,0.9611472160346686
10,252,0.9512374127920937
10,255,0.9852672851398345
10,276,0.9598580032435472
10,277,0.9904993211501031
10,279,0.9928300703689784
10,280,0.9802257926300567
10,288,0.9826644183243808
10,293,0.9630615510215492
10,308,0.9758391823814008
10,313,0.9516616413458394
10,315,0.9568772491257209
10,316,0.99351999085195
10,320,0.997020969361056
10,323,0.9888392805702937
10,325,0.9990086058441889
10,329,0.983351511176823
10,330,0.9800330187926436
10,334,0.9990962230081349
10,336,0.9634108298575882
10,339,0.9921696067092867
10,348,0.9631271427403846
10,357,0.9560134874591761
10,362,0.9594454757424561
10,371,0.954025671283313
10,373,0.973224818761083
10,375,0.9687445172016739
10,398,0.9840181861828642
10,403,0.9928511055598794
10,406,0.9951672945044195
10,409,0.9629141717707592
10,415,0.9759083484312482
10,423,0.9972184119495241
10,430,0.9607672181794087
10,431,0.9719094596978436
10,436,0.9727501822611375
